Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
training#511755315558498304#0#0#TW-BS.conllu	1	19	19.0	5.473684210526316	0	21.05263157894737	5.2631578947368425	5.2631578947368425	0	15.789473684210526	0	31.57894736842105	0	0	15.789473684210526	0	0	0	5.2631578947368425	0	0.5789473684210527	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.0	100.0	3.0	0	0	0	100.0	0	0	0	5.0	9.5	6.0	2.0555555555555554	6	1.0	2	100.0	0	0	0	0.0	100.0	50.0	50.0	5.2631578947368425	0	0	5.2631578947368425	0	0	0	0	15.789473684210526	0	0	0	0	5.2631578947368425	0	15.789473684210526	0	0	0	0	0	0	0	0	0	0	5.2631578947368425	0	5.2631578947368425	15.789473684210526	10.526315789473685	0	0	5.2631578947368425	5.2631578947368425	0	0	0	5.2631578947368425	0	0	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
test#527773231328272385#1#0#TW-BS.conllu	4	26	6.5	5.0	11.538461538461538	11.538461538461538	0	3.8461538461538463	0	15.384615384615385	0	23.076923076923077	3.8461538461538463	0	7.6923076923076925	19.23076923076923	0	0	3.8461538461538463	0	0.5714285714285714	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	100.0	100.0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0.25	25.0	2.0	0	0	100.0	0	0	0	0	1.75	26.0	3.25	1.9411764705882353	7	1.0	2	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	0	11.538461538461538	0	3.8461538461538463	0	11.538461538461538	0	0	0	0	0	0	15.384615384615385	0	0	0	0	0	0	0	0	0	0	3.8461538461538463	0	0	7.6923076923076925	3.8461538461538463	0	3.8461538461538463	3.8461538461538463	0	0	0	19.23076923076923	15.384615384615385	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#811143330998448129#1#1#HSC.conllu	3	17	5.666666666666667	7.090909090909091	5.882352941176471	5.882352941176471	0	0	0	11.764705882352942	0	5.882352941176471	0	0	29.41176470588235	35.294117647058826	0	0	5.882352941176471	0	0.7272727272727273	0	0	0	100.0	0	100.0	0	0	100.0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333333333333333	33.333333333333336	1.0	0	100.0	0	0	0	0	0	1.6666666666666667	17.0	2.3333333333333335	1.8888888888888888	4	1.0	1	100.0	0	0	0	0.0	100.0	0	0	0	0	0	0	5.882352941176471	0	0	0	5.882352941176471	0	0	0	0	0	0	5.882352941176471	0	5.882352941176471	0	0	0	0	0	0	0	0	11.764705882352942	0	0	11.764705882352942	0	0	0	5.882352941176471	0	0	0	29.41176470588235	17.647058823529413	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#810087176134414336#0#0#HSC.conllu	3	22	7.333333333333333	5.705882352941177	9.090909090909092	0	0	0	0	13.636363636363637	0	27.272727272727273	0	4.545454545454546	9.090909090909092	22.727272727272727	0	0	13.636363636363637	0	0.7647058823529411	0	0	66.66666666666667	33.333333333333336	0	0	100.0	0	33.333333333333336	0	0	66.66666666666667	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	33.333333333333336	1.3333333333333333	0	66.66666666666667	33.333333333333336	0	0	0	0	3.3333333333333335	7.333333333333333	2.3333333333333335	1.6428571428571428	4	0	0	0	0	0	0	0.0	100.0	0	0	9.090909090909092	0	0	0	9.090909090909092	4.545454545454546	0	0	0	0	0	4.545454545454546	0	0	0	13.636363636363637	0	0	0	0	0	4.545454545454546	0	0	0	0	0	0	0	4.545454545454546	0	0	0	13.636363636363637	0	0	0	22.727272727272727	13.636363636363637	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
training#851515409509568513#1#1#HSC.conllu	3	22	7.333333333333333	5.5	4.545454545454546	13.636363636363637	4.545454545454546	4.545454545454546	0	13.636363636363637	4.545454545454546	18.181818181818183	0	0	9.090909090909092	18.181818181818183	0	0	9.090909090909092	0	0.5555555555555556	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	100.0	0	0	0	0	0	0.6666666666666666	33.333333333333336	2.0	0	0	100.0	0	0	0	0	2.3333333333333335	11.0	2.6666666666666665	1.8	3	1.0	2	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	4.545454545454546	4.545454545454546	0	4.545454545454546	0	9.090909090909092	0	0	0	0	0	0	13.636363636363637	0	0	0	0	0	0	0	0	0	0	0	0	4.545454545454546	9.090909090909092	4.545454545454546	0	0	4.545454545454546	0	0	0	18.181818181818183	13.636363636363637	4.545454545454546	4.545454545454546	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
training#576459970218221568#1#1#HSC.conllu	1	22	22.0	5.5	0	18.181818181818183	4.545454545454546	0	0	9.090909090909092	4.545454545454546	22.727272727272727	0	4.545454545454546	13.636363636363637	9.090909090909092	0	0	13.636363636363637	0	0.6	100.0	0	0	0	0	0	100.0	0	66.66666666666667	0	33.333333333333336	0	0	0	50.0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0	100.0	3.3333333333333335	0	0	33.333333333333336	33.333333333333336	0	33.333333333333336	0	5.0	7.333333333333333	10.0	2.5789473684210527	10	1.0	1	100.0	0	0	0	0.0	100.0	100.0	0.0	0	4.545454545454546	4.545454545454546	0	0	0	0	0	13.636363636363637	0	0	0	4.545454545454546	0	0	9.090909090909092	0	0	4.545454545454546	0	0	0	0	4.545454545454546	0	0	0	0	4.545454545454546	4.545454545454546	13.636363636363637	0	0	9.090909090909092	9.090909090909092	0	0	9.090909090909092	4.545454545454546	0	0	33.333333333333336	66.66666666666667	50.0	50.0	1.0	100.0	0	0	0	0
test#508261777692717056#1#0#TW-BS.conllu	1	17	17.0	5.470588235294118	0	29.41176470588235	0	11.764705882352942	0	11.764705882352942	0	23.529411764705884	0	0	17.647058823529413	0	0	0	5.882352941176471	0	0.47058823529411764	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	2.0	100.0	2.0	0	0	100.0	0	0	0	0	4.0	8.5	6.0	2.125	6	1.0	2	100.0	0	0	0	0	0	100.0	0.0	0	0	0	0	0	0	0	5.882352941176471	29.41176470588235	0	0	0	5.882352941176471	5.882352941176471	0	11.764705882352942	0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	0	11.764705882352942	5.882352941176471	0	0	0	5.882352941176471	5.882352941176471	0	0	5.882352941176471	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#193372470265380864#0#0#TW-SENTIPOLC.conllu	2	22	11.0	5.15	4.545454545454546	9.090909090909092	0	0	4.545454545454546	22.727272727272727	0	31.818181818181817	0	0	13.636363636363637	9.090909090909092	0	0	4.545454545454546	0	0.6	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.0	1.0	0	100.0	0	0	0	0	0	3.5	22.0	3.0	2.0555555555555554	6	1.0	2	100.0	0	0	0	0	0	0	0	4.545454545454546	0	0	0	4.545454545454546	0	0	0	9.090909090909092	4.545454545454546	0	0	4.545454545454546	0	0	18.181818181818183	4.545454545454546	0	0	0	0	0	0	0	0	0	0	0	0	27.272727272727273	0	0	0	0	4.545454545454546	0	0	9.090909090909092	9.090909090909092	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
training#824705058734477313#0#0#HSC.conllu	2	20	10.0	6.588235294117647	5.0	5.0	5.0	10.0	0	0	0	10.0	0	15.0	10.0	15.0	5.0	0	20.0	0	0.5882352941176471	25.0	0	25.0	50.0	0	0	66.66666666666667	33.333333333333336	75.0	0	0	25.0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	50.0	50.0	0	0	0	100.0	0	0	0	0	2.5	100.0	2.5	0	0	50.0	50.0	0	0	0	3.5	4.0	3.5	1.8666666666666667	4	0	0	0	0	0	0	33.333333333333336	66.66666666666667	50.0	50.0	0	5.0	5.0	5.0	5.0	0	5.0	0	5.0	0	0	0	0	5.0	5.0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0	5.0	5.0	0	0	15.0	5.0	0	0	15.0	10.0	0	0	40.0	60.0	100.0	0.0	1.5	50.0	50.0	0	0	0
training#525568120820604928#0#0#TW-BS.conllu	2	17	8.5	5.375	0	17.647058823529413	5.882352941176471	0	0	17.647058823529413	0	23.529411764705884	0	0	11.764705882352942	5.882352941176471	0	0	17.647058823529413	0	0.625	0	0	0	100.0	0	0	100.0	0	66.66666666666667	0	33.333333333333336	0	50.0	0	0	0	0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	100.0	2.3333333333333335	0	0	66.66666666666667	33.333333333333336	0	0	0	2.5	5.666666666666667	4.5	2.2142857142857144	6	0	0	0	0	0	0	0.0	100.0	0	0	0	0	5.882352941176471	5.882352941176471	0	0	0	0	11.764705882352942	0	0	0	0	0	0	11.764705882352942	5.882352941176471	0	0	0	0	0	0	0	0	0	0	0	5.882352941176471	5.882352941176471	0	0	0	17.647058823529413	11.764705882352942	0	0	5.882352941176471	11.764705882352942	0	0	66.66666666666667	33.333333333333336	0.0	100.0	1.0	100.0	0	0	0	0
training#509233796286537728#1#0#TW-BS.conllu	2	21	10.5	5.15	4.761904761904762	14.285714285714286	9.523809523809524	0	0	14.285714285714286	0	23.80952380952381	4.761904761904762	9.523809523809524	0	4.761904761904762	0	0	14.285714285714286	0	0.55	50.0	0	0	50.0	0	0	100.0	0	66.66666666666667	0	33.333333333333336	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	100.0	3.6666666666666665	0	0	33.333333333333336	0	33.333333333333336	33.333333333333336	0	2.5	7.0	5.5	2.2222222222222223	7	0	0	0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0	0	4.761904761904762	9.523809523809524	4.761904761904762	0	0	0	9.523809523809524	0	0	0	0	0	0	14.285714285714286	0	0	0	0	4.761904761904762	0	0	0	0	0	0	4.761904761904762	4.761904761904762	0	4.761904761904762	0	4.761904761904762	9.523809523809524	9.523809523809524	0	0	4.761904761904762	9.523809523809524	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
test#816898900174995457#1#1#HSC.conllu	2	31	15.5	3.9285714285714284	0	12.903225806451612	3.225806451612903	0	6.451612903225806	19.35483870967742	0	25.806451612903224	3.225806451612903	3.225806451612903	0	9.67741935483871	6.451612903225806	0	9.67741935483871	0	0.42857142857142855	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	66.66666666666667	0	0	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0.0	3.3333333333333335	0	0	33.333333333333336	0	66.66666666666667	0	0	3.5	10.333333333333334	6.0	2.3076923076923075	7	1.0	3	100.0	0	0	0	0.0	100.0	100.0	0.0	0	0	0	3.225806451612903	0	0	0	0	12.903225806451612	6.451612903225806	3.225806451612903	0	6.451612903225806	0	0	16.129032258064516	3.225806451612903	0	0	0	3.225806451612903	0	0	0	0	0	0	0	6.451612903225806	9.67741935483871	3.225806451612903	0	3.225806451612903	3.225806451612903	3.225806451612903	0	0	9.67741935483871	6.451612903225806	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
training#507217552830132224#1#0#TW-BS.conllu	1	8	8.0	4.0	12.5	0	0	0	12.5	25.0	0	25.0	0	0	12.5	12.5	0	0	0	0	0.5714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	2.0	0	5.0	2.3333333333333335	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	12.5	0	0	12.5	0	0	25.0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	12.5	12.5	0	0	0	0	0	0	0	0	0	0	0	0
training#792326930930536448#0#0#HSC.conllu	1	10	10.0	4.555555555555555	10.0	10.0	0	10.0	0	20.0	0	20.0	0	0	10.0	10.0	0	0	10.0	0	0.5555555555555556	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	100.0	0	0	0	1.0	100.0	3.0	0	0	0	100.0	0	0	0	2.0	10.0	3.0	1.75	3	0	0	0	0	0	0	0	0	100.0	0.0	0	0	0	0	10.0	0	0	10.0	10.0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	0	10.0	0	0	10.0	0	0	10.0	10.0	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#671739518760960001#1#0#TW-SPINO.conllu	2	20	10.0	4.764705882352941	5.0	20.0	5.0	0	0	15.0	0	25.0	0	0	5.0	15.0	5.0	0	5.0	0	0.5294117647058824	0	0	0	100.0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.0	3.0	0	0	0	100.0	0	0	0	2.0	20.0	5.5	2.4	11	1.5	2	50.0	50.0	0	0	0	0	0	0	0	0	5.0	5.0	5.0	0	0	0	20.0	0	0	0	0	0	0	15.0	0	0	0	0	0	0	0	0	0	0	0	0	5.0	15.0	0	0	0	0	5.0	0	0	15.0	10.0	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
training#812203345465245697#0#0#HSC.conllu	1	21	21.0	6.157894736842105	0	19.047619047619047	4.761904761904762	0	4.761904761904762	9.523809523809524	0	9.523809523809524	0	0	38.095238095238095	9.523809523809524	0	0	4.761904761904762	0	0.631578947368421	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	2.0	0	0	100.0	0	0	0	0	4.0	21.0	16.0	3.0555555555555554	16	1.5	2	50.0	50.0	0	0	0	0	100.0	0.0	0	0	0	4.761904761904762	0	0	0	0	19.047619047619047	4.761904761904762	0	0	4.761904761904762	0	0	9.523809523809524	0	0	0	0	0	0	0	0	0	0	14.285714285714286	0	0	19.047619047619047	4.761904761904762	0	0	0	4.761904761904762	0	0	9.523809523809524	4.761904761904762	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#507219428304769024#0#0#TW-BS.conllu	3	20	6.666666666666667	5.882352941176471	10.0	10.0	15.0	0	5.0	10.0	0	10.0	0	0	5.0	15.0	0	0	20.0	0	0.7058823529411765	0	0	0	100.0	0	0	100.0	0	50.0	0	50.0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333	66.66666666666667	1.5	0	50.0	50.0	0	0	0	0	2.3333333333333335	5.0	3.0	1.8571428571428572	4	1.0	1	100.0	0	0	0	0	0	0	0	0	0	5.0	10.0	10.0	0	0	0	5.0	5.0	5.0	0	0	0	0	10.0	0	0	0	0	0	0	0	5.0	0	0	0	0	5.0	10.0	0	0	0	0	0	0	0	15.0	15.0	0	0	50.0	50.0	100.0	0.0	2.0	0	100.0	0	0	0
training#710741860222955520#1#0#TW-SPINO.conllu	2	19	9.5	5.5	0	10.526315789473685	0	0	5.2631578947368425	5.2631578947368425	0	26.31578947368421	5.2631578947368425	0	15.789473684210526	26.31578947368421	0	0	5.2631578947368425	0	0.6428571428571429	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.0	2.0	0	0	100.0	0	0	0	0	2.5	19.0	5.5	2.25	6	1.0	1	100.0	0	0	0	0	0	0	0	5.2631578947368425	0	0	0	0	0	0	0	10.526315789473685	5.2631578947368425	0	5.2631578947368425	5.2631578947368425	0	0	5.2631578947368425	0	0	0	0	0	0	0	0	0	0	5.2631578947368425	0	0	10.526315789473685	0	0	5.2631578947368425	0	5.2631578947368425	0	0	26.31578947368421	10.526315789473685	0	0	0.0	100.0	100.0	0.0	1.0	100.0	0	0	0	0
test#568456699520151552#1#1#HSC.conllu	1	21	21.0	5.2105263157894735	14.285714285714286	9.523809523809524	4.761904761904762	9.523809523809524	0	4.761904761904762	0	9.523809523809524	4.761904761904762	9.523809523809524	4.761904761904762	9.523809523809524	0	0	14.285714285714286	4.761904761904762	0.5263157894736842	0	50.0	0	50.0	0	50.0	0	50.0	66.66666666666667	0	33.333333333333336	0	0	0	0	0	50.0	50.0	0	0	50.0	50.0	0	0	100.0	0	50.0	0	0	50.0	0	0	100.0	0	0	0	4.0	100.0	2.3333333333333335	0	33.333333333333336	0	66.66666666666667	0	0	0	5.0	5.25	6.0	1.9444444444444444	6	0	0	0	0	0	0	0.0	100.0	0.0	100.0	0	0	9.523809523809524	4.761904761904762	9.523809523809524	4.761904761904762	4.761904761904762	0	4.761904761904762	0	4.761904761904762	0	0	4.761904761904762	0	4.761904761904762	0	0	0	0	9.523809523809524	0	0	0	0	0	0	0	4.761904761904762	0	4.761904761904762	0	4.761904761904762	4.761904761904762	4.761904761904762	0	0	9.523809523809524	4.761904761904762	0	0	25.0	75.0	100.0	0.0	3.0	0	0	100.0	0	0
training#193316527334891520#1#1#TW-SENTIPOLC.conllu	3	29	9.666666666666666	4.761904761904762	6.896551724137931	10.344827586206897	6.896551724137931	0	3.4482758620689653	10.344827586206897	3.4482758620689653	10.344827586206897	0	6.896551724137931	0	27.586206896551722	0	0	13.793103448275861	0	0.5238095238095238	25.0	0	25.0	50.0	0	33.333333333333336	66.66666666666667	0	75.0	0	0	25.0	0	33.333333333333336	33.333333333333336	0	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333	100.0	2.0	25.0	0	50.0	0	25.0	0	0	2.0	7.25	2.6666666666666665	1.8333333333333333	4	1.0	1	100.0	0	0	0	66.66666666666667	33.333333333333336	0	0	0	0	0	6.896551724137931	6.896551724137931	0	0	0	10.344827586206897	3.4482758620689653	0	0	3.4482758620689653	0	0	10.344827586206897	0	0	3.4482758620689653	0	0	0	0	0	0	0	0	6.896551724137931	0	3.4482758620689653	0	0	0	3.4482758620689653	3.4482758620689653	0	0	27.586206896551722	10.344827586206897	0	0	100.0	0.0	0	0	0	0	0	0	0	0
test#817095292361310208#1#0#HSC.conllu	2	21	10.5	5.5625	19.047619047619047	4.761904761904762	9.523809523809524	4.761904761904762	0	4.761904761904762	0	9.523809523809524	0	9.523809523809524	4.761904761904762	23.80952380952381	0	0	9.523809523809524	0	0.6875	0	0	0	100.0	0	0	0	100.0	50.0	0	50.0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	100.0	0	0	0	0	1.5	50.0	2.0	0	0	100.0	0	0	0	0	3.0	7.0	3.0	2.0714285714285716	5	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	4.761904761904762	4.761904761904762	9.523809523809524	14.285714285714286	0	0	0	0	0	0	0	0	4.761904761904762	0	4.761904761904762	0	0	0	0	0	0	0	0	0	0	0	0	4.761904761904762	4.761904761904762	4.761904761904762	0	0	9.523809523809524	0	0	0	23.80952380952381	9.523809523809524	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
training#136796437357928449#1#0#TW-SENTIPOLC.conllu	2	17	8.5	5.333333333333333	11.764705882352942	0	5.882352941176471	5.882352941176471	0	17.647058823529413	0	23.529411764705884	0	0	11.764705882352942	11.764705882352942	0	0	11.764705882352942	0	0.7333333333333333	0	0	50.0	50.0	0	0	100.0	0	50.0	0	0	50.0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.0	100.0	2.5	0	50.0	0	0	50.0	0	0	2.0	8.5	4.0	1.6923076923076923	6	0	0	0	0	0	0	0.0	100.0	50.0	50.0	0	0	0	5.882352941176471	11.764705882352942	0	5.882352941176471	0	0	0	0	0	0	0	0	17.647058823529413	0	0	0	0	0	0	0	0	0	0	0	0	0	11.764705882352942	11.764705882352942	0	0	5.882352941176471	5.882352941176471	0	0	11.764705882352942	11.764705882352942	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#549946154457513984#1#1#TW-SPINO.conllu	3	21	7.0	5.166666666666667	0	9.523809523809524	4.761904761904762	0	0	23.80952380952381	0	23.80952380952381	0	4.761904761904762	4.761904761904762	14.285714285714286	0	0	14.285714285714286	0	0.5555555555555556	0	50.0	0	50.0	0	0	100.0	0	66.66666666666667	0	33.333333333333336	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0	33.333333333333336	2.3333333333333335	0	0	66.66666666666667	33.333333333333336	0	0	0	2.0	7.0	2.3333333333333335	1.7333333333333334	5	0	0	0	0	0	0	0.0	100.0	50.0	50.0	0	4.761904761904762	4.761904761904762	4.761904761904762	0	0	0	0	4.761904761904762	0	0	4.761904761904762	0	0	0	19.047619047619047	4.761904761904762	0	0	0	0	0	0	0	0	0	0	0	4.761904761904762	0	9.523809523809524	0	0	9.523809523809524	0	0	0	14.285714285714286	14.285714285714286	0	0	33.333333333333336	66.66666666666667	100.0	0.0	1.0	100.0	0	0	0	0
training#809473358748323841#0#0#HSC.conllu	2	20	10.0	4.85	0	15.0	5.0	0	0	20.0	0	20.0	5.0	5.0	10.0	0	0	0	20.0	0	0.55	0	0	50.0	50.0	0	50.0	50.0	0	50.0	0	50.0	0	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0	50.0	2.5	0	0	50.0	50.0	0	0	0	3.5	5.0	3.0	1.8888888888888888	6	0	0	0	0	0	0	0.0	100.0	100.0	0.0	0	5.0	0	5.0	0	0	0	0	5.0	0	0	0	0	0	0	20.0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	5.0	5.0	0	5.0	10.0	10.0	0	0	0	10.0	0	10.0	25.0	75.0	100.0	0.0	1.5	50.0	50.0	0	0	0
training#507432937684738048#0#0#TW-BS.conllu	2	13	6.5	7.083333333333333	7.6923076923076925	7.6923076923076925	0	0	0	0	0	38.46153846153846	7.6923076923076925	0	23.076923076923077	7.6923076923076925	0	0	7.6923076923076925	0	0.8333333333333334	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	50.0	1.0	0	100.0	0	0	0	0	0	3.5	13.0	4.5	2.1	8	1.0	1	100.0	0	0	0	0	0	50.0	50.0	0	0	0	0	7.6923076923076925	0	0	0	7.6923076923076925	0	0	7.6923076923076925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.76923076923077	15.384615384615385	0	7.6923076923076925	0	0	0	0	7.6923076923076925	15.384615384615385	0	0	100.0	0.0	0	0	0	0	0	0	0	0
training#528322120632524800#0#0#TW-BS.conllu	2	17	8.5	5.733333333333333	0	11.764705882352942	5.882352941176471	0	0	11.764705882352942	0	23.529411764705884	11.764705882352942	0	23.529411764705884	11.764705882352942	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	2.0	0	5.0	2.1538461538461537	9	2.0	1	0	100.0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	0	0	0	11.764705882352942	0	0	0	0	0	0	11.764705882352942	0	0	0	0	0	0	0	0	5.882352941176471	0	5.882352941176471	0	0	23.529411764705884	0	0	11.764705882352942	0	0	0	0	11.764705882352942	11.764705882352942	0	0	0	0	0	0	0	0	0	0	0	0
